source,key,version_name,binoScore,ppl,xppl
Eleuther-AI,cmv-421,pegasus(slight)_pegasus(slight)_pegasus(slight),0.9801980257034302,3.09375,3.15625
OpenAI,cmv-421,pegasus(slight)_pegasus(slight)_pegasus(slight),0.7365269660949707,1.921875,2.609375
PaLM,cmv-421,pegasus(slight)_pegasus(slight)_pegasus(slight),0.7910447716712952,1.65625,2.09375
LLAMA,cmv-421,pegasus(slight)_pegasus(slight)_pegasus(slight),0.8265306353569031,1.8984375,2.296875
Human,cmv-421,pegasus(slight)_pegasus(slight)_pegasus(slight),0.9723756909370422,2.75,2.828125
BigScience,cmv-421,pegasus(slight)_pegasus(slight)_pegasus(slight),1.0489130020141602,3.015625,2.875
Tsinghua,cmv-421,pegasus(slight)_pegasus(slight)_pegasus(slight),0.811188817024231,1.8125,2.234375
Human,cmv-422,pegasus(slight)_pegasus(slight)_pegasus(slight),0.9826589822769164,2.65625,2.703125
LLAMA,cmv-422,pegasus(slight)_pegasus(slight)_pegasus(slight),0.803680956363678,2.046875,2.546875
BigScience,cmv-422,pegasus(slight)_pegasus(slight)_pegasus(slight),1.0307692289352417,3.140625,3.046875
OpenAI,cmv-422,pegasus(slight)_pegasus(slight)_pegasus(slight),0.920903980731964,2.546875,2.765625
Tsinghua,cmv-422,pegasus(slight)_pegasus(slight)_pegasus(slight),0.6970587968826294,1.8515625,2.65625
Tsinghua,cmv-423,pegasus(slight)_pegasus(slight)_pegasus(slight),0.7709251046180725,1.3671875,1.7734375
BigScience,cmv-423,pegasus(slight)_pegasus(slight)_pegasus(slight),1.0101523399353027,3.109375,3.078125
OpenAI,cmv-423,pegasus(slight)_pegasus(slight)_pegasus(slight),0.8263157606124878,2.453125,2.96875
Human,cmv-423,pegasus(slight)_pegasus(slight)_pegasus(slight),0.9545454382896424,2.625,2.75
LLAMA,cmv-423,pegasus(slight)_pegasus(slight)_pegasus(slight),0.7620689868927002,1.7265625,2.265625
Tsinghua,cmv-424,pegasus(slight)_pegasus(slight)_pegasus(slight),0.725321888923645,1.3203125,1.8203125
Eleuther-AI,cmv-424,pegasus(slight)_pegasus(slight)_pegasus(slight),1.0581395626068115,2.84375,2.6875
PaLM,cmv-424,pegasus(slight)_pegasus(slight)_pegasus(slight),0.8101851940155029,1.3671875,1.6875
BigScience,cmv-424,pegasus(slight)_pegasus(slight)_pegasus(slight),0.9479166865348816,2.84375,3.0
Human,cmv-424,pegasus(slight)_pegasus(slight)_pegasus(slight),0.9612902998924256,2.328125,2.421875
OpenAI,cmv-424,pegasus(slight)_pegasus(slight)_pegasus(slight),0.6900584697723389,1.84375,2.671875
LLAMA,cmv-424,pegasus(slight)_pegasus(slight)_pegasus(slight),0.8047945499420166,1.8359375,2.28125
LLAMA,cmv-425,pegasus(slight)_pegasus(slight)_pegasus(slight),0.8289473652839661,1.96875,2.375
PaLM,cmv-425,pegasus(slight)_pegasus(slight)_pegasus(slight),0.7727272510528564,1.0625,1.375
Human,cmv-425,pegasus(slight)_pegasus(slight)_pegasus(slight),0.9623655676841736,2.796875,2.90625
BigScience,cmv-425,pegasus(slight)_pegasus(slight)_pegasus(slight),1.0410958528518677,3.5625,3.421875
Tsinghua,cmv-425,pegasus(slight)_pegasus(slight)_pegasus(slight),0.7293577790260315,2.484375,3.40625
OpenAI,cmv-425,pegasus(slight)_pegasus(slight)_pegasus(slight),0.7635135054588318,1.765625,2.3125
Eleuther-AI,cmv-425,pegasus(slight)_pegasus(slight)_pegasus(slight),0.7752293348312378,2.640625,3.40625
Human,cmv-426,pegasus(slight)_pegasus(slight)_pegasus(slight),0.984924614429474,3.0625,3.109375
Tsinghua,cmv-426,pegasus(slight)_pegasus(slight)_pegasus(slight),0.8732394576072693,1.9375,2.21875
OpenAI,cmv-426,pegasus(slight)_pegasus(slight)_pegasus(slight),0.6808510422706604,2.0,2.9375
LLAMA,cmv-426,pegasus(slight)_pegasus(slight)_pegasus(slight),0.925000011920929,3.46875,3.75
PaLM,cmv-426,pegasus(slight)_pegasus(slight)_pegasus(slight),0.757446825504303,1.390625,1.8359375
Eleuther-AI,cmv-426,pegasus(slight)_pegasus(slight)_pegasus(slight),1.0285714864730835,3.9375,3.828125
BigScience,cmv-426,pegasus(slight)_pegasus(slight)_pegasus(slight),1.0536584854125977,3.375,3.203125
OpenAI,cmv-427,pegasus(slight)_pegasus(slight)_pegasus(slight),0.70652174949646,2.03125,2.875
Human,cmv-427,pegasus(slight)_pegasus(slight)_pegasus(slight),0.9545454382896424,2.625,2.75
Eleuther-AI,cmv-427,pegasus(slight)_pegasus(slight)_pegasus(slight),0.9949495196342468,3.078125,3.09375
BigScience,cmv-427,pegasus(slight)_pegasus(slight)_pegasus(slight),1.014423131942749,3.296875,3.25
PaLM,cmv-427,pegasus(slight)_pegasus(slight)_pegasus(slight),0.7829457521438599,1.578125,2.015625
Tsinghua,cmv-427,pegasus(slight)_pegasus(slight)_pegasus(slight),0.6833333373069763,0.9609375,1.40625
LLAMA,cmv-427,pegasus(slight)_pegasus(slight)_pegasus(slight),0.7853107452392578,2.171875,2.765625
Eleuther-AI,cmv-428,pegasus(slight)_pegasus(slight)_pegasus(slight),0.9847715497016908,3.03125,3.078125
OpenAI,cmv-428,pegasus(slight)_pegasus(slight)_pegasus(slight),0.9746835231781006,3.609375,3.703125
Tsinghua,cmv-428,pegasus(slight)_pegasus(slight)_pegasus(slight),0.7256944179534912,1.6328125,2.25
BigScience,cmv-428,pegasus(slight)_pegasus(slight)_pegasus(slight),1.0049505233764648,3.171875,3.15625
Human,cmv-428,pegasus(slight)_pegasus(slight)_pegasus(slight),1.023809552192688,3.359375,3.28125
LLAMA,cmv-428,pegasus(slight)_pegasus(slight)_pegasus(slight),0.7830188870429993,1.9453125,2.484375
PaLM,cmv-428,pegasus(slight)_pegasus(slight)_pegasus(slight),0.7805907130241394,1.4453125,1.8515625
BigScience,cmv-429,pegasus(slight)_pegasus(slight)_pegasus(slight),1.047945261001587,2.390625,2.28125
LLAMA,cmv-429,pegasus(slight)_pegasus(slight)_pegasus(slight),0.807692289352417,1.4765625,1.828125
OpenAI,cmv-429,pegasus(slight)_pegasus(slight)_pegasus(slight),0.6535714268684387,1.4296875,2.1875
Human,cmv-429,pegasus(slight)_pegasus(slight)_pegasus(slight),0.9115384817123412,1.8515625,2.03125
Eleuther-AI,cmv-429,pegasus(slight)_pegasus(slight)_pegasus(slight),1.100000023841858,3.265625,2.96875
PaLM,cmv-429,pegasus(slight)_pegasus(slight)_pegasus(slight),0.7990196347236633,1.2734375,1.59375
Tsinghua,cmv-429,pegasus(slight)_pegasus(slight)_pegasus(slight),0.7745664715766907,2.09375,2.703125
BigScience,cmv-430,pegasus(slight)_pegasus(slight)_pegasus(slight),1.100000023841858,3.265625,2.96875
LLAMA,cmv-430,pegasus(slight)_pegasus(slight)_pegasus(slight),0.8518518805503845,2.15625,2.53125
Eleuther-AI,cmv-430,pegasus(slight)_pegasus(slight)_pegasus(slight),1.241025686264038,3.78125,3.046875
Human,cmv-430,pegasus(slight)_pegasus(slight)_pegasus(slight),0.853383481502533,0.88671875,1.0390625
Tsinghua,cmv-430,pegasus(slight)_pegasus(slight)_pegasus(slight),0.7889610528945923,1.8984375,2.40625
OpenAI,cmv-430,pegasus(slight)_pegasus(slight)_pegasus(slight),0.8044692873954773,2.25,2.796875
LLAMA,cmv-431,pegasus(slight)_pegasus(slight)_pegasus(slight),0.8020833134651184,1.8046875,2.25
Eleuther-AI,cmv-431,pegasus(slight)_pegasus(slight)_pegasus(slight),1.0,2.9375,2.9375
Tsinghua,cmv-431,pegasus(slight)_pegasus(slight)_pegasus(slight),0.8283582329750061,1.734375,2.09375
BigScience,cmv-431,pegasus(slight)_pegasus(slight)_pegasus(slight),0.9648241400718688,3.0,3.109375
OpenAI,cmv-431,pegasus(slight)_pegasus(slight)_pegasus(slight),0.7807692289352417,1.5859375,2.03125
Human,cmv-431,pegasus(slight)_pegasus(slight)_pegasus(slight),0.9815950989723206,2.5,2.546875
Tsinghua,cmv-432,pegasus(slight)_pegasus(slight)_pegasus(slight),0.8108974099159241,1.9765625,2.4375
LLAMA,cmv-432,pegasus(slight)_pegasus(slight)_pegasus(slight),0.801948070526123,1.9296875,2.40625
Eleuther-AI,cmv-432,pegasus(slight)_pegasus(slight)_pegasus(slight),1.104803442955017,3.953125,3.578125
OpenAI,cmv-432,pegasus(slight)_pegasus(slight)_pegasus(slight),0.8367347121238708,2.5625,3.0625
Human,cmv-432,pegasus(slight)_pegasus(slight)_pegasus(slight),0.9585798978805542,2.53125,2.640625
BigScience,cmv-432,pegasus(slight)_pegasus(slight)_pegasus(slight),1.0301507711410522,3.203125,3.109375
PaLM,cmv-432,pegasus(slight)_pegasus(slight)_pegasus(slight),0.7075098752975464,1.3984375,1.9765625
Eleuther-AI,cmv-433,pegasus(slight)_pegasus(slight)_pegasus(slight),1.0932642221450806,3.296875,3.015625
OpenAI,cmv-433,pegasus(slight)_pegasus(slight)_pegasus(slight),0.7575757503509521,1.953125,2.578125
PaLM,cmv-433,pegasus(slight)_pegasus(slight)_pegasus(slight),0.753731369972229,1.578125,2.09375
Tsinghua,cmv-433,pegasus(slight)_pegasus(slight)_pegasus(slight),0.8120805621147156,1.890625,2.328125
Human,cmv-433,pegasus(slight)_pegasus(slight)_pegasus(slight),0.8835979104042053,2.609375,2.953125
LLAMA,cmv-433,pegasus(slight)_pegasus(slight)_pegasus(slight),0.8208092451095581,2.21875,2.703125
BigScience,cmv-434,pegasus(slight)_pegasus(slight)_pegasus(slight),1.0060975551605225,2.578125,2.5625
LLAMA,cmv-434,pegasus(slight)_pegasus(slight)_pegasus(slight),0.8007246255874634,1.7265625,2.15625
Eleuther-AI,cmv-434,pegasus(slight)_pegasus(slight)_pegasus(slight),1.0986547470092771,3.828125,3.484375
Tsinghua,cmv-434,pegasus(slight)_pegasus(slight)_pegasus(slight),0.7964285612106323,1.7421875,2.1875
PaLM,cmv-434,pegasus(slight)_pegasus(slight)_pegasus(slight),0.8235294222831726,1.53125,1.859375
OpenAI,cmv-434,pegasus(slight)_pegasus(slight)_pegasus(slight),0.7295918464660645,2.234375,3.0625
Human,cmv-434,pegasus(slight)_pegasus(slight)_pegasus(slight),1.0253164768218994,2.53125,2.46875
BigScience,cmv-435,pegasus(slight)_pegasus(slight)_pegasus(slight),1.01694917678833,2.8125,2.765625
Eleuther-AI,cmv-435,pegasus(slight)_pegasus(slight)_pegasus(slight),1.0756757259368896,3.109375,2.890625
Human,cmv-435,pegasus(slight)_pegasus(slight)_pegasus(slight),1.0060241222381592,2.609375,2.59375
LLAMA,cmv-435,pegasus(slight)_pegasus(slight)_pegasus(slight),0.8112582564353943,1.9140625,2.359375
OpenAI,cmv-435,pegasus(slight)_pegasus(slight)_pegasus(slight),0.9447236061096193,2.9375,3.109375
PaLM,cmv-435,pegasus(slight)_pegasus(slight)_pegasus(slight),0.6182795763015747,0.8984375,1.453125
Tsinghua,cmv-435,pegasus(slight)_pegasus(slight)_pegasus(slight),0.7953216433525085,2.125,2.671875
Tsinghua,cmv-436,pegasus(slight)_pegasus(slight)_pegasus(slight),0.8368421196937561,2.484375,2.96875
Human,cmv-436,pegasus(slight)_pegasus(slight)_pegasus(slight),0.9680851101875304,2.84375,2.9375
LLAMA,cmv-436,pegasus(slight)_pegasus(slight)_pegasus(slight),0.7301587462425232,1.078125,1.4765625
OpenAI,cmv-436,pegasus(slight)_pegasus(slight)_pegasus(slight),0.7798742055892944,1.9375,2.484375
PaLM,cmv-436,pegasus(slight)_pegasus(slight)_pegasus(slight),0.7773972749710083,1.7734375,2.28125
Eleuther-AI,cmv-436,pegasus(slight)_pegasus(slight)_pegasus(slight),1.076923131942749,4.15625,3.859375
LLAMA,cmv-437,pegasus(slight)_pegasus(slight)_pegasus(slight),0.782608687877655,2.25,2.875
PaLM,cmv-437,pegasus(slight)_pegasus(slight)_pegasus(slight),0.7089552283287048,1.484375,2.09375
Eleuther-AI,cmv-437,pegasus(slight)_pegasus(slight)_pegasus(slight),1.047368407249451,3.109375,2.96875
Tsinghua,cmv-437,pegasus(slight)_pegasus(slight)_pegasus(slight),0.8597561120986938,2.203125,2.5625
OpenAI,cmv-437,pegasus(slight)_pegasus(slight)_pegasus(slight),0.7990867495536804,2.734375,3.421875
Human,cmv-437,pegasus(slight)_pegasus(slight)_pegasus(slight),0.9521276354789734,2.796875,2.9375
BigScience,cmv-437,pegasus(slight)_pegasus(slight)_pegasus(slight),1.0386472940444946,3.359375,3.234375
Eleuther-AI,cmv-509,pegasus(slight)_pegasus(slight)_pegasus(slight),1.09782612323761,1.578125,1.4375
LLAMA,cmv-509,pegasus(slight)_pegasus(slight)_pegasus(slight),0.8343558311462402,2.125,2.546875
Human,cmv-509,pegasus(slight)_pegasus(slight)_pegasus(slight),1.0161290168762207,2.953125,2.90625
BigScience,cmv-509,pegasus(slight)_pegasus(slight)_pegasus(slight),0.9811320900917052,3.25,3.3125
OpenAI,cmv-509,pegasus(slight)_pegasus(slight)_pegasus(slight),0.7777777910232544,2.296875,2.953125
Tsinghua,cmv-509,pegasus(slight)_pegasus(slight)_pegasus(slight),0.7902097702026367,0.8828125,1.1171875
Tsinghua,cmv-794,pegasus(slight)_pegasus(slight)_pegasus(slight),0.8260869383811951,2.078125,2.515625
Human,cmv-794,pegasus(slight)_pegasus(slight)_pegasus(slight),0.9746835231781006,2.40625,2.46875
LLAMA,cmv-794,pegasus(slight)_pegasus(slight)_pegasus(slight),0.8374999761581421,2.09375,2.5
BigScience,cmv-794,pegasus(slight)_pegasus(slight)_pegasus(slight),0.984924614429474,3.0625,3.109375
PaLM,cmv-794,pegasus(slight)_pegasus(slight)_pegasus(slight),0.8563829660415649,1.2578125,1.46875
OpenAI,cmv-794,pegasus(slight)_pegasus(slight)_pegasus(slight),0.8715083599090576,2.4375,2.796875
Eleuther-AI,cmv-794,pegasus(slight)_pegasus(slight)_pegasus(slight),1.076923131942749,3.0625,2.84375
OpenAI,cmv-1079,pegasus(slight)_pegasus(slight)_pegasus(slight),0.6336206793785095,2.296875,3.625
LLAMA,cmv-1079,pegasus(slight)_pegasus(slight)_pegasus(slight),0.8121212124824524,2.09375,2.578125
Eleuther-AI,cmv-1079,pegasus(slight)_pegasus(slight)_pegasus(slight),0.8426966071128845,2.34375,2.78125
Tsinghua,cmv-1079,pegasus(slight)_pegasus(slight)_pegasus(slight),0.7724359035491943,1.8828125,2.4375
Human,cmv-1079,pegasus(slight)_pegasus(slight)_pegasus(slight),1.0,2.703125,2.703125
BigScience,cmv-1079,pegasus(slight)_pegasus(slight)_pegasus(slight),0.9671361446380616,3.21875,3.328125
PaLM,cmv-1079,pegasus(slight)_pegasus(slight)_pegasus(slight),0.7813953757286072,1.3125,1.6796875
BigScience,cmv-1409,pegasus(slight)_pegasus(slight)_pegasus(slight),0.9569892287254332,2.78125,2.90625
OpenAI,cmv-1409,pegasus(slight)_pegasus(slight)_pegasus(slight),0.6842105388641357,2.03125,2.96875
Human,cmv-1409,pegasus(slight)_pegasus(slight)_pegasus(slight),0.843999981880188,1.6484375,1.953125
Tsinghua,cmv-1409,pegasus(slight)_pegasus(slight)_pegasus(slight),0.8489208817481995,1.84375,2.171875
LLAMA,cmv-1409,pegasus(slight)_pegasus(slight)_pegasus(slight),0.7880434989929199,2.265625,2.875
Eleuther-AI,cmv-1409,pegasus(slight)_pegasus(slight)_pegasus(slight),1.0913242101669312,3.734375,3.421875
LLAMA,cmv-1517,pegasus(slight)_pegasus(slight)_pegasus(slight),0.7817460298538208,0.76953125,0.984375
Eleuther-AI,cmv-1517,pegasus(slight)_pegasus(slight)_pegasus(slight),0.9479768872261048,2.5625,2.703125
Human,cmv-1517,pegasus(slight)_pegasus(slight)_pegasus(slight),0.9842932224273682,2.9375,2.984375
Tsinghua,cmv-1517,pegasus(slight)_pegasus(slight)_pegasus(slight),0.7977941036224365,1.6953125,2.125
BigScience,cmv-1517,pegasus(slight)_pegasus(slight)_pegasus(slight),1.0437158346176147,2.984375,2.859375
PaLM,cmv-1517,pegasus(slight)_pegasus(slight)_pegasus(slight),0.7394958138465881,1.375,1.859375
OpenAI,cmv-1517,pegasus(slight)_pegasus(slight)_pegasus(slight),0.7448979616165161,1.7109375,2.296875
OpenAI,cmv-1607,pegasus(slight)_pegasus(slight)_pegasus(slight),0.7572254538536072,2.046875,2.703125
BigScience,cmv-1607,pegasus(slight)_pegasus(slight)_pegasus(slight),0.9684684872627258,3.359375,3.46875
LLAMA,cmv-1607,pegasus(slight)_pegasus(slight)_pegasus(slight),0.8297872543334961,3.65625,4.40625
Tsinghua,cmv-1607,pegasus(slight)_pegasus(slight)_pegasus(slight),0.8225806355476379,2.390625,2.90625
Eleuther-AI,cmv-1607,pegasus(slight)_pegasus(slight)_pegasus(slight),1.0502091646194458,3.921875,3.734375
Human,cmv-1607,pegasus(slight)_pegasus(slight)_pegasus(slight),0.9465240836143494,2.765625,2.921875
Tsinghua,cmv-2071,pegasus(slight)_pegasus(slight)_pegasus(slight),0.8326693177223206,1.6328125,1.9609375
PaLM,cmv-2071,pegasus(slight)_pegasus(slight)_pegasus(slight),0.832617998123169,1.515625,1.8203125
LLAMA,cmv-2071,pegasus(slight)_pegasus(slight)_pegasus(slight),0.857988178730011,2.265625,2.640625
OpenAI,cmv-2071,pegasus(slight)_pegasus(slight)_pegasus(slight),0.8198757767677307,2.0625,2.515625
Human,cmv-2071,pegasus(slight)_pegasus(slight)_pegasus(slight),1.0109890699386597,2.875,2.84375
BigScience,cmv-2071,pegasus(slight)_pegasus(slight)_pegasus(slight),1.018264889717102,3.484375,3.421875
Eleuther-AI,cmv-2071,pegasus(slight)_pegasus(slight)_pegasus(slight),0.9786096215248108,2.859375,2.921875
Human,cmv-3204,pegasus(slight)_pegasus(slight)_pegasus(slight),0.9408602118492126,2.734375,2.90625
LLAMA,cmv-3204,pegasus(slight)_pegasus(slight)_pegasus(slight),0.8435754179954529,2.359375,2.796875
PaLM,cmv-3204,pegasus(slight)_pegasus(slight)_pegasus(slight),0.8030303120613098,1.65625,2.0625
Eleuther-AI,cmv-3204,pegasus(slight)_pegasus(slight)_pegasus(slight),1.1176470518112185,3.5625,3.1875
Tsinghua,cmv-3204,pegasus(slight)_pegasus(slight)_pegasus(slight),0.7622377872467041,1.703125,2.234375
BigScience,cmv-3204,pegasus(slight)_pegasus(slight)_pegasus(slight),1.06521737575531,3.0625,2.875
OpenAI,cmv-3204,pegasus(slight)_pegasus(slight)_pegasus(slight),0.7880434989929199,2.265625,2.875
Eleuther-AI,cmv-3462,pegasus(slight)_pegasus(slight)_pegasus(slight),1.1184834241867063,3.6875,3.296875
BigScience,cmv-3462,pegasus(slight)_pegasus(slight)_pegasus(slight),1.0157067775726318,3.03125,2.984375
Tsinghua,cmv-3462,pegasus(slight)_pegasus(slight)_pegasus(slight),0.75,1.21875,1.625
LLAMA,cmv-3462,pegasus(slight)_pegasus(slight)_pegasus(slight),0.8383233547210693,2.1875,2.609375
OpenAI,cmv-3462,pegasus(slight)_pegasus(slight)_pegasus(slight),0.7624309659004211,2.15625,2.828125
Human,cmv-3462,pegasus(slight)_pegasus(slight)_pegasus(slight),0.9312169551849364,2.75,2.953125
OpenAI,cmv-3626,pegasus(slight)_pegasus(slight)_pegasus(slight),0.8139534592628479,1.640625,2.015625
LLAMA,cmv-3626,pegasus(slight)_pegasus(slight)_pegasus(slight),0.8211678862571716,1.7578125,2.140625
Human,cmv-3626,pegasus(slight)_pegasus(slight)_pegasus(slight),1.05978262424469,3.046875,2.875
BigScience,cmv-3626,pegasus(slight)_pegasus(slight)_pegasus(slight),0.8131868243217468,2.3125,2.84375
Tsinghua,cmv-3626,pegasus(slight)_pegasus(slight)_pegasus(slight),0.6236263513565063,0.44335938,0.7109375
Eleuther-AI,cmv-3640,pegasus(slight)_pegasus(slight)_pegasus(slight),1.2178218364715576,3.84375,3.15625
OpenAI,cmv-3640,pegasus(slight)_pegasus(slight)_pegasus(slight),0.9642857313156128,2.953125,3.0625
PaLM,cmv-3640,pegasus(slight)_pegasus(slight)_pegasus(slight),0.7402597665786743,1.3359375,1.8046875
LLAMA,cmv-3640,pegasus(slight)_pegasus(slight)_pegasus(slight),0.790123462677002,2.0,2.53125
Tsinghua,cmv-3640,pegasus(slight)_pegasus(slight)_pegasus(slight),0.7444444298744202,2.09375,2.8125
Human,cmv-3640,pegasus(slight)_pegasus(slight)_pegasus(slight),0.9766082167625428,2.609375,2.671875
BigScience,cmv-3640,pegasus(slight)_pegasus(slight)_pegasus(slight),1.005102038383484,3.078125,3.0625
Eleuther-AI,cmv-3810,pegasus(slight)_pegasus(slight)_pegasus(slight),1.0533980131149292,3.390625,3.21875
Human,cmv-3810,pegasus(slight)_pegasus(slight)_pegasus(slight),0.9664804339408876,2.703125,2.796875
PaLM,cmv-3810,pegasus(slight)_pegasus(slight)_pegasus(slight),0.8235294222831726,1.203125,1.4609375
Tsinghua,cmv-3810,pegasus(slight)_pegasus(slight)_pegasus(slight),0.816216230392456,2.359375,2.890625
BigScience,cmv-3810,pegasus(slight)_pegasus(slight)_pegasus(slight),1.0314135551452637,3.078125,2.984375
OpenAI,cmv-3810,pegasus(slight)_pegasus(slight)_pegasus(slight),0.7694805264472961,1.8515625,2.40625
LLAMA,cmv-3810,pegasus(slight)_pegasus(slight)_pegasus(slight),0.8181818127632141,2.109375,2.578125
BigScience,cmv-4223,pegasus(slight)_pegasus(slight)_pegasus(slight),0.9800994992256165,3.078125,3.140625
Tsinghua,cmv-4223,pegasus(slight)_pegasus(slight)_pegasus(slight),0.8390411138534546,1.9140625,2.28125
Eleuther-AI,cmv-4223,pegasus(slight)_pegasus(slight)_pegasus(slight),0.8928571343421936,2.734375,3.0625
Human,cmv-4223,pegasus(slight)_pegasus(slight)_pegasus(slight),1.0112359523773191,2.8125,2.78125
OpenAI,cmv-4223,pegasus(slight)_pegasus(slight)_pegasus(slight),0.7932960987091064,2.21875,2.796875
LLAMA,cmv-4223,pegasus(slight)_pegasus(slight)_pegasus(slight),0.7818182110786438,2.015625,2.578125
PaLM,cmv-4223,pegasus(slight)_pegasus(slight)_pegasus(slight),0.7663934230804443,1.4609375,1.90625
Tsinghua,cmv-4224,pegasus(slight)_pegasus(slight)_pegasus(slight),0.7727272510528564,2.390625,3.09375
BigScience,cmv-4224,pegasus(slight)_pegasus(slight)_pegasus(slight),0.9776536226272584,2.734375,2.796875
LLAMA,cmv-4224,pegasus(slight)_pegasus(slight)_pegasus(slight),0.7865853905677795,2.015625,2.5625
Human,cmv-4224,pegasus(slight)_pegasus(slight)_pegasus(slight),0.9900990128517152,3.125,3.15625
Eleuther-AI,cmv-4224,pegasus(slight)_pegasus(slight)_pegasus(slight),1.0,2.640625,2.640625
OpenAI,cmv-4224,pegasus(slight)_pegasus(slight)_pegasus(slight),0.7535211443901062,1.671875,2.21875
LLAMA,cmv-4225,pegasus(slight)_pegasus(slight)_pegasus(slight),0.8232043981552124,2.328125,2.828125
Human,cmv-4225,pegasus(slight)_pegasus(slight)_pegasus(slight),0.9723756909370422,2.75,2.828125
Tsinghua,cmv-4225,pegasus(slight)_pegasus(slight)_pegasus(slight),0.7365591526031494,2.140625,2.90625
OpenAI,cmv-4225,pegasus(slight)_pegasus(slight)_pegasus(slight),0.8227272629737854,2.828125,3.4375
Eleuther-AI,cmv-4225,pegasus(slight)_pegasus(slight)_pegasus(slight),1.1100478172302246,3.625,3.265625
