source,key,version_name,binoScore,ppl,xppl
BigScience,wp-653,chatgpt_chatgpt_chatgpt,1.03125,3.09375,3.0
LLAMA,wp-653,chatgpt_chatgpt_chatgpt,0.866995096206665,2.75,3.171875
Human,wp-653,chatgpt_chatgpt_chatgpt,0.9271844625473022,2.984375,3.21875
Eleuther-AI,wp-654,chatgpt_chatgpt_chatgpt,0.8999999761581421,3.09375,3.4375
Human,wp-654,chatgpt_chatgpt_chatgpt,0.9834254384040833,2.78125,2.828125
LLAMA,wp-654,chatgpt_chatgpt_chatgpt,0.8448275923728943,2.296875,2.71875
Tsinghua,wp-654,chatgpt_chatgpt_chatgpt,0.8838028311729431,1.9609375,2.21875
BigScience,wp-654,chatgpt_chatgpt_chatgpt,1.0679612159729004,3.4375,3.21875
LLAMA,wp-655,chatgpt_chatgpt_chatgpt,0.9692307710647584,3.9375,4.0625
Eleuther-AI,wp-655,chatgpt_chatgpt_chatgpt,1.0630630254745483,3.6875,3.46875
Human,wp-655,chatgpt_chatgpt_chatgpt,1.0052083730697632,3.015625,3.0
Tsinghua,wp-655,chatgpt_chatgpt_chatgpt,0.8445596098899841,2.546875,3.015625
BigScience,wp-655,chatgpt_chatgpt_chatgpt,0.7973568439483643,2.828125,3.546875
Eleuther-AI,wp-656,chatgpt_chatgpt_chatgpt,1.0054054260253906,2.90625,2.890625
Human,wp-656,chatgpt_chatgpt_chatgpt,0.9740259647369384,2.34375,2.40625
LLAMA,wp-656,chatgpt_chatgpt_chatgpt,0.8707482814788818,2.0,2.296875
Tsinghua,wp-656,chatgpt_chatgpt_chatgpt,0.8366534113883972,1.640625,1.9609375
BigScience,wp-656,chatgpt_chatgpt_chatgpt,0.9424083828926086,2.8125,2.984375
LLAMA,wp-657,chatgpt_chatgpt_chatgpt,0.9850000143051147,3.078125,3.125
Human,wp-657,chatgpt_chatgpt_chatgpt,1.0,2.75,2.75
PaLM,wp-657,chatgpt_chatgpt_chatgpt,0.8035714030265808,2.109375,2.625
Tsinghua,wp-657,chatgpt_chatgpt_chatgpt,0.8742514848709106,2.28125,2.609375
Eleuther-AI,wp-657,chatgpt_chatgpt_chatgpt,1.0,2.8125,2.8125
BigScience,wp-657,chatgpt_chatgpt_chatgpt,0.9943820238113404,2.765625,2.78125
LLAMA,wp-658,chatgpt_chatgpt_chatgpt,0.7767295837402344,1.9296875,2.484375
Human,wp-658,chatgpt_chatgpt_chatgpt,0.9034090638160706,2.484375,2.75
Tsinghua,wp-658,chatgpt_chatgpt_chatgpt,0.949999988079071,2.96875,3.125
BigScience,wp-658,chatgpt_chatgpt_chatgpt,0.9523809552192688,3.125,3.28125
Tsinghua,wp-659,chatgpt_chatgpt_chatgpt,0.8483145833015442,2.359375,2.78125
LLAMA,wp-659,chatgpt_chatgpt_chatgpt,0.9266666769981384,2.171875,2.34375
Eleuther-AI,wp-659,chatgpt_chatgpt_chatgpt,1.0,2.875,2.875
PaLM,wp-659,chatgpt_chatgpt_chatgpt,0.6651583909988403,1.1484375,1.7265625
Human,wp-659,chatgpt_chatgpt_chatgpt,0.9428571462631226,2.578125,2.734375
BigScience,wp-659,chatgpt_chatgpt_chatgpt,0.9076923131942748,2.765625,3.046875
Tsinghua,wp-660,chatgpt_chatgpt_chatgpt,0.9057591557502748,2.703125,2.984375
Human,wp-660,chatgpt_chatgpt_chatgpt,0.8813559412956238,2.4375,2.765625
LLAMA,wp-660,chatgpt_chatgpt_chatgpt,0.7966101765632629,2.203125,2.765625
BigScience,wp-660,chatgpt_chatgpt_chatgpt,0.9672897458076476,3.234375,3.34375
Tsinghua,wp-661,chatgpt_chatgpt_chatgpt,0.8636363744735718,2.375,2.75
LLAMA,wp-661,chatgpt_chatgpt_chatgpt,0.8989899158477783,2.78125,3.09375
BigScience,wp-661,chatgpt_chatgpt_chatgpt,0.9791666865348816,2.9375,3.0
Human,wp-661,chatgpt_chatgpt_chatgpt,0.9637305736541748,2.90625,3.015625
Eleuther-AI,wp-661,chatgpt_chatgpt_chatgpt,1.0044842958450315,3.5,3.484375
LLAMA,wp-662,chatgpt_chatgpt_chatgpt,0.8395061492919922,2.125,2.53125
Tsinghua,wp-662,chatgpt_chatgpt_chatgpt,0.7835051417350769,2.375,3.03125
BigScience,wp-662,chatgpt_chatgpt_chatgpt,0.962616801261902,3.21875,3.34375
Human,wp-662,chatgpt_chatgpt_chatgpt,0.9203979969024658,2.890625,3.140625
LLAMA,wp-663,chatgpt_chatgpt_chatgpt,0.8651685118675232,2.40625,2.78125
BigScience,wp-663,chatgpt_chatgpt_chatgpt,0.9219512343406676,2.953125,3.203125
Tsinghua,wp-663,chatgpt_chatgpt_chatgpt,0.885869562625885,2.546875,2.875
Eleuther-AI,wp-663,chatgpt_chatgpt_chatgpt,1.0180995464324951,3.515625,3.453125
Human,wp-663,chatgpt_chatgpt_chatgpt,0.9696969985961914,3.0,3.09375
Tsinghua,wp-664,chatgpt_chatgpt_chatgpt,0.7790697813034058,2.09375,2.6875
Eleuther-AI,wp-664,chatgpt_chatgpt_chatgpt,1.1336634159088137,3.578125,3.15625
Human,wp-664,chatgpt_chatgpt_chatgpt,0.957446813583374,2.8125,2.9375
BigScience,wp-664,chatgpt_chatgpt_chatgpt,1.0361990928649902,3.578125,3.453125
LLAMA,wp-664,chatgpt_chatgpt_chatgpt,0.8352272510528564,2.296875,2.75
BigScience,wp-665,chatgpt_chatgpt_chatgpt,1.0,2.796875,2.796875
Tsinghua,wp-665,chatgpt_chatgpt_chatgpt,0.692307710647583,2.8125,4.0625
Human,wp-665,chatgpt_chatgpt_chatgpt,0.8719512224197388,2.234375,2.5625
LLAMA,wp-665,chatgpt_chatgpt_chatgpt,0.8253424763679504,1.8828125,2.28125
Tsinghua,wp-666,chatgpt_chatgpt_chatgpt,0.8169934749603271,1.953125,2.390625
LLAMA,wp-666,chatgpt_chatgpt_chatgpt,0.8231707215309143,2.109375,2.5625
BigScience,wp-666,chatgpt_chatgpt_chatgpt,1.0314135551452637,3.078125,2.984375
Human,wp-666,chatgpt_chatgpt_chatgpt,0.9322034120559692,2.578125,2.765625
LLAMA,wp-667,chatgpt_chatgpt_chatgpt,0.8826290965080261,2.9375,3.328125
BigScience,wp-667,chatgpt_chatgpt_chatgpt,0.960869550704956,3.453125,3.59375
Human,wp-667,chatgpt_chatgpt_chatgpt,1.013157844543457,2.40625,2.375
Tsinghua,wp-667,chatgpt_chatgpt_chatgpt,0.92592591047287,3.125,3.375
Eleuther-AI,wp-667,chatgpt_chatgpt_chatgpt,1.0547945499420166,3.609375,3.421875
Tsinghua,wp-668,chatgpt_chatgpt_chatgpt,0.8390243649482727,2.6875,3.203125
Human,wp-668,chatgpt_chatgpt_chatgpt,0.9405405521392822,2.71875,2.890625
LLAMA,wp-668,chatgpt_chatgpt_chatgpt,0.8848484754562378,2.28125,2.578125
Eleuther-AI,wp-668,chatgpt_chatgpt_chatgpt,1.063348412513733,3.671875,3.453125
BigScience,wp-668,chatgpt_chatgpt_chatgpt,1.0,2.890625,2.890625
Tsinghua,wp-669,chatgpt_chatgpt_chatgpt,0.8652849793434143,2.609375,3.015625
LLAMA,wp-669,chatgpt_chatgpt_chatgpt,0.8469387888908386,2.59375,3.0625
Human,wp-669,chatgpt_chatgpt_chatgpt,0.9122806787490844,2.4375,2.671875
BigScience,wp-669,chatgpt_chatgpt_chatgpt,1.0204081535339355,3.125,3.0625
Human,wp-670,chatgpt_chatgpt_chatgpt,0.9047619104385376,2.375,2.625
BigScience,wp-670,chatgpt_chatgpt_chatgpt,0.8888888955116272,2.25,2.53125
LLAMA,wp-670,chatgpt_chatgpt_chatgpt,0.84375,2.53125,3.0
Tsinghua,wp-670,chatgpt_chatgpt_chatgpt,0.8026315569877625,1.90625,2.375
BigScience,wp-671,chatgpt_chatgpt_chatgpt,0.969543159008026,2.984375,3.078125
Eleuther-AI,wp-671,chatgpt_chatgpt_chatgpt,1.0338983535766602,2.859375,2.765625
PaLM,wp-671,chatgpt_chatgpt_chatgpt,0.7865853905677795,2.015625,2.5625
LLAMA,wp-671,chatgpt_chatgpt_chatgpt,0.7789115905761719,1.7890625,2.296875
Human,wp-671,chatgpt_chatgpt_chatgpt,0.9428571462631226,2.0625,2.1875
Tsinghua,wp-671,chatgpt_chatgpt_chatgpt,0.9058823585510254,2.40625,2.65625
Human,wp-672,chatgpt_chatgpt_chatgpt,0.9695122241973876,2.484375,2.5625
Eleuther-AI,wp-672,chatgpt_chatgpt_chatgpt,1.0738916397094729,3.40625,3.171875
PaLM,wp-672,chatgpt_chatgpt_chatgpt,0.8397436141967773,2.046875,2.4375
BigScience,wp-672,chatgpt_chatgpt_chatgpt,1.0342856645584106,2.828125,2.734375
LLAMA,wp-672,chatgpt_chatgpt_chatgpt,0.9894737005233764,2.9375,2.96875
Tsinghua,wp-672,chatgpt_chatgpt_chatgpt,0.9809523820877076,3.21875,3.28125
Tsinghua,wp-673,chatgpt_chatgpt_chatgpt,0.78515625,1.5703125,2.0
LLAMA,wp-673,chatgpt_chatgpt_chatgpt,0.8421052694320679,2.25,2.671875
PaLM,wp-673,chatgpt_chatgpt_chatgpt,0.8633540272712708,2.171875,2.515625
Human,wp-673,chatgpt_chatgpt_chatgpt,0.9653465151786804,3.046875,3.15625
BigScience,wp-673,chatgpt_chatgpt_chatgpt,1.0,2.921875,2.921875
Human,wp-674,chatgpt_chatgpt_chatgpt,0.969543159008026,2.984375,3.078125
Tsinghua,wp-674,chatgpt_chatgpt_chatgpt,0.8554913401603699,2.3125,2.703125
LLAMA,wp-674,chatgpt_chatgpt_chatgpt,0.8611111044883728,2.421875,2.8125
Eleuther-AI,wp-674,chatgpt_chatgpt_chatgpt,0.9953488111495972,3.34375,3.359375
BigScience,wp-674,chatgpt_chatgpt_chatgpt,1.0095694065093994,3.296875,3.265625
BigScience,wp-675,chatgpt_chatgpt_chatgpt,0.9539749026298524,3.5625,3.734375
LLAMA,wp-675,chatgpt_chatgpt_chatgpt,0.8376963138580322,2.5,2.984375
Eleuther-AI,wp-675,chatgpt_chatgpt_chatgpt,1.1111111640930176,3.75,3.375
Tsinghua,wp-675,chatgpt_chatgpt_chatgpt,0.9017341136932372,2.4375,2.703125
Human,wp-675,chatgpt_chatgpt_chatgpt,0.9382022619247437,2.609375,2.78125
LLAMA,wp-676,chatgpt_chatgpt_chatgpt,0.9292929172515868,2.875,3.09375
Eleuther-AI,wp-676,chatgpt_chatgpt_chatgpt,1.0873363018035889,3.890625,3.578125
Human,wp-676,chatgpt_chatgpt_chatgpt,1.0,3.25,3.25
BigScience,wp-676,chatgpt_chatgpt_chatgpt,1.021052598953247,3.03125,2.96875
Tsinghua,wp-676,chatgpt_chatgpt_chatgpt,0.8861386179924011,2.796875,3.15625
LLAMA,wp-677,chatgpt_chatgpt_chatgpt,1.0101523399353027,3.109375,3.078125
Human,wp-677,chatgpt_chatgpt_chatgpt,0.9777777791023254,2.75,2.8125
Eleuther-AI,wp-677,chatgpt_chatgpt_chatgpt,0.9712643623352052,2.640625,2.71875
BigScience,wp-677,chatgpt_chatgpt_chatgpt,0.9758453965187072,3.15625,3.234375
Tsinghua,wp-677,chatgpt_chatgpt_chatgpt,0.8571428656578064,2.25,2.625
LLAMA,wp-678,chatgpt_chatgpt_chatgpt,0.795597493648529,1.9765625,2.484375
BigScience,wp-678,chatgpt_chatgpt_chatgpt,1.0106383562088013,2.96875,2.9375
Human,wp-678,chatgpt_chatgpt_chatgpt,0.9034090638160706,2.484375,2.75
Tsinghua,wp-678,chatgpt_chatgpt_chatgpt,0.8333333134651184,2.109375,2.53125
Tsinghua,wp-679,chatgpt_chatgpt_chatgpt,0.875,2.40625,2.75
Human,wp-679,chatgpt_chatgpt_chatgpt,0.932584285736084,2.59375,2.78125
LLAMA,wp-679,chatgpt_chatgpt_chatgpt,0.8333333134651184,2.1875,2.625
BigScience,wp-679,chatgpt_chatgpt_chatgpt,0.9514563083648682,3.0625,3.21875
Eleuther-AI,wp-679,chatgpt_chatgpt_chatgpt,1.0,3.15625,3.15625
LLAMA,wp-680,chatgpt_chatgpt_chatgpt,0.914691925048828,3.015625,3.296875
Tsinghua,wp-680,chatgpt_chatgpt_chatgpt,0.9122806787490844,3.25,3.5625
Human,wp-680,chatgpt_chatgpt_chatgpt,0.92948716878891,2.265625,2.4375
BigScience,wp-680,chatgpt_chatgpt_chatgpt,1.0100502967834473,3.140625,3.109375
Eleuther-AI,wp-680,chatgpt_chatgpt_chatgpt,1.0368852615356443,3.953125,3.8125
LLAMA,wp-681,chatgpt_chatgpt_chatgpt,0.7342995405197144,1.1875,1.6171875
Tsinghua,wp-681,chatgpt_chatgpt_chatgpt,0.7136563658714294,1.265625,1.7734375
BigScience,wp-681,chatgpt_chatgpt_chatgpt,0.9497487545013428,2.953125,3.109375
Eleuther-AI,wp-681,chatgpt_chatgpt_chatgpt,1.0558375120162964,3.25,3.078125
Human,wp-681,chatgpt_chatgpt_chatgpt,0.9358288645744324,2.734375,2.921875
BigScience,wp-682,chatgpt_chatgpt_chatgpt,0.9816513657569884,3.34375,3.40625
PaLM,wp-682,chatgpt_chatgpt_chatgpt,0.8235294222831726,2.1875,2.65625
LLAMA,wp-682,chatgpt_chatgpt_chatgpt,0.8680202960968018,2.671875,3.078125
Tsinghua,wp-682,chatgpt_chatgpt_chatgpt,0.908108115196228,2.625,2.890625
Eleuther-AI,wp-682,chatgpt_chatgpt_chatgpt,1.0490195751190186,3.34375,3.1875
Human,wp-682,chatgpt_chatgpt_chatgpt,0.92233008146286,2.96875,3.21875
LLAMA,wp-683,chatgpt_chatgpt_chatgpt,0.8199999928474426,1.921875,2.34375
Tsinghua,wp-683,chatgpt_chatgpt_chatgpt,0.8238636255264282,2.265625,2.75
Eleuther-AI,wp-683,chatgpt_chatgpt_chatgpt,1.005102038383484,3.078125,3.0625
BigScience,wp-683,chatgpt_chatgpt_chatgpt,0.9553072452545166,2.671875,2.796875
Human,wp-683,chatgpt_chatgpt_chatgpt,0.9193548560142516,2.671875,2.90625
BigScience,wp-684,chatgpt_chatgpt_chatgpt,1.0256410837173462,3.125,3.046875
Human,wp-684,chatgpt_chatgpt_chatgpt,0.9114583134651184,2.734375,3.0
LLAMA,wp-684,chatgpt_chatgpt_chatgpt,0.797468364238739,1.96875,2.46875
Eleuther-AI,wp-684,chatgpt_chatgpt_chatgpt,1.0,2.90625,2.90625
Tsinghua,wp-684,chatgpt_chatgpt_chatgpt,0.7967742085456848,1.9296875,2.421875
LLAMA,wp-685,chatgpt_chatgpt_chatgpt,0.8984771370887756,2.765625,3.078125
BigScience,wp-685,chatgpt_chatgpt_chatgpt,1.0045454502105713,3.453125,3.4375
Human,wp-685,chatgpt_chatgpt_chatgpt,0.9707602262496948,2.59375,2.671875
Tsinghua,wp-685,chatgpt_chatgpt_chatgpt,0.916167676448822,2.390625,2.609375
Eleuther-AI,wp-685,chatgpt_chatgpt_chatgpt,1.0430622100830078,3.40625,3.265625
Tsinghua,wp-686,chatgpt_chatgpt_chatgpt,0.85326087474823,2.453125,2.875
BigScience,wp-686,chatgpt_chatgpt_chatgpt,0.9680365324020386,3.3125,3.421875
LLAMA,wp-686,chatgpt_chatgpt_chatgpt,0.8404908180236816,2.140625,2.546875
Human,wp-686,chatgpt_chatgpt_chatgpt,0.8917526006698608,2.703125,3.03125
BigScience,wp-687,chatgpt_chatgpt_chatgpt,1.0207253694534302,3.078125,3.015625
Eleuther-AI,wp-687,chatgpt_chatgpt_chatgpt,1.042253494262695,3.46875,3.328125
Human,wp-687,chatgpt_chatgpt_chatgpt,1.0,3.53125,3.53125
Tsinghua,wp-687,chatgpt_chatgpt_chatgpt,0.9239766001701356,2.46875,2.671875
LLAMA,wp-687,chatgpt_chatgpt_chatgpt,0.8993710875511169,2.234375,2.484375
Tsinghua,wp-688,chatgpt_chatgpt_chatgpt,0.7730061411857605,1.96875,2.546875
LLAMA,wp-688,chatgpt_chatgpt_chatgpt,0.8636363744735718,2.375,2.75
Eleuther-AI,wp-688,chatgpt_chatgpt_chatgpt,0.946601927280426,3.046875,3.21875
BigScience,wp-688,chatgpt_chatgpt_chatgpt,0.939226508140564,2.65625,2.828125
Human,wp-688,chatgpt_chatgpt_chatgpt,0.9840425252914428,2.890625,2.9375
LLAMA,wp-689,chatgpt_chatgpt_chatgpt,0.8647058606147766,2.296875,2.65625
Tsinghua,wp-689,chatgpt_chatgpt_chatgpt,0.8284023404121399,2.1875,2.640625
Eleuther-AI,wp-689,chatgpt_chatgpt_chatgpt,1.025906682014465,3.09375,3.015625
BigScience,wp-689,chatgpt_chatgpt_chatgpt,0.905940592288971,2.859375,3.15625
Human,wp-689,chatgpt_chatgpt_chatgpt,0.931249976158142,2.328125,2.5
BigScience,wp-690,chatgpt_chatgpt_chatgpt,0.9818181991577148,3.375,3.4375
Human,wp-690,chatgpt_chatgpt_chatgpt,0.9583333134651184,2.875,3.0
Tsinghua,wp-690,chatgpt_chatgpt_chatgpt,0.8342857360839844,2.28125,2.734375
LLAMA,wp-690,chatgpt_chatgpt_chatgpt,0.7843137383460999,1.875,2.390625
Human,wp-691,chatgpt_chatgpt_chatgpt,0.9354838728904724,2.71875,2.90625
LLAMA,wp-691,chatgpt_chatgpt_chatgpt,0.805031418800354,2.0,2.484375
BigScience,wp-691,chatgpt_chatgpt_chatgpt,1.0421053171157837,3.09375,2.96875
Tsinghua,wp-691,chatgpt_chatgpt_chatgpt,0.914691925048828,3.015625,3.296875
PaLM,wp-692,chatgpt_chatgpt_chatgpt,0.7730262875556946,1.8359375,2.375
Human,wp-692,chatgpt_chatgpt_chatgpt,0.8910256624221802,2.171875,2.4375
LLAMA,wp-692,chatgpt_chatgpt_chatgpt,0.8562091588973999,2.046875,2.390625
Eleuther-AI,wp-692,chatgpt_chatgpt_chatgpt,0.95652174949646,2.75,2.875
Tsinghua,wp-692,chatgpt_chatgpt_chatgpt,0.8636363744735718,2.078125,2.40625
BigScience,wp-692,chatgpt_chatgpt_chatgpt,1.015463948249817,3.078125,3.03125
Eleuther-AI,wp-693,chatgpt_chatgpt_chatgpt,1.0316742658615112,3.5625,3.453125
Tsinghua,wp-693,chatgpt_chatgpt_chatgpt,0.948051929473877,3.421875,3.609375
BigScience,wp-693,chatgpt_chatgpt_chatgpt,1.06521737575531,3.828125,3.59375
Human,wp-693,chatgpt_chatgpt_chatgpt,0.8235294222831726,2.40625,2.921875
LLAMA,wp-693,chatgpt_chatgpt_chatgpt,0.8216215968132019,2.375,2.890625
Tsinghua,wp-694,chatgpt_chatgpt_chatgpt,0.8541666865348816,1.921875,2.25
BigScience,wp-694,chatgpt_chatgpt_chatgpt,0.9497717022895812,3.25,3.421875
Human,wp-695,chatgpt_chatgpt_chatgpt,0.8765432238578796,2.21875,2.53125
Tsinghua,wp-695,chatgpt_chatgpt_chatgpt,0.782608687877655,1.96875,2.515625
PaLM,wp-695,chatgpt_chatgpt_chatgpt,0.739130437374115,1.59375,2.15625
Eleuther-AI,wp-695,chatgpt_chatgpt_chatgpt,0.990338146686554,3.203125,3.234375
BigScience,wp-695,chatgpt_chatgpt_chatgpt,0.9521530866622924,3.109375,3.265625
LLAMA,wp-695,chatgpt_chatgpt_chatgpt,0.7820512652397156,1.90625,2.4375
Tsinghua,wp-696,chatgpt_chatgpt_chatgpt,0.7453415989875793,1.875,2.515625
Eleuther-AI,wp-696,chatgpt_chatgpt_chatgpt,1.0,3.09375,3.09375
LLAMA,wp-696,chatgpt_chatgpt_chatgpt,0.9090909361839294,2.65625,2.921875
Human,wp-696,chatgpt_chatgpt_chatgpt,0.9655172228813172,2.625,2.71875
LLAMA,wp-697,chatgpt_chatgpt_chatgpt,0.8219895362854004,2.453125,2.984375
Human,wp-697,chatgpt_chatgpt_chatgpt,1.0049999952316284,3.140625,3.125
Eleuther-AI,wp-697,chatgpt_chatgpt_chatgpt,0.9395161271095276,3.640625,3.875
BigScience,wp-697,chatgpt_chatgpt_chatgpt,0.9529914259910583,3.484375,3.65625
Tsinghua,wp-697,chatgpt_chatgpt_chatgpt,0.8436018824577332,2.78125,3.296875
Human,wp-698,chatgpt_chatgpt_chatgpt,0.9240506291389464,2.28125,2.46875
Tsinghua,wp-698,chatgpt_chatgpt_chatgpt,0.8488371968269348,2.28125,2.6875
BigScience,wp-698,chatgpt_chatgpt_chatgpt,1.0056179761886597,2.796875,2.78125
Eleuther-AI,wp-698,chatgpt_chatgpt_chatgpt,0.9788359999656676,2.890625,2.953125
LLAMA,wp-698,chatgpt_chatgpt_chatgpt,0.8554216623306274,2.21875,2.59375
Tsinghua,wp-699,chatgpt_chatgpt_chatgpt,0.8761904835700989,2.875,3.28125
Human,wp-699,chatgpt_chatgpt_chatgpt,0.9085714221000672,2.484375,2.734375
LLAMA,wp-699,chatgpt_chatgpt_chatgpt,0.8684210777282715,2.578125,2.96875
Eleuther-AI,wp-699,chatgpt_chatgpt_chatgpt,1.04147469997406,3.53125,3.390625
BigScience,wp-699,chatgpt_chatgpt_chatgpt,1.0740740299224854,3.171875,2.953125
Tsinghua,wp-700,chatgpt_chatgpt_chatgpt,0.8304093480110168,2.21875,2.671875
Human,wp-700,chatgpt_chatgpt_chatgpt,0.9027777910232544,3.046875,3.375
LLAMA,wp-700,chatgpt_chatgpt_chatgpt,0.9138755798339844,2.984375,3.265625
Eleuther-AI,wp-700,chatgpt_chatgpt_chatgpt,0.947580635547638,3.671875,3.875
BigScience,wp-700,chatgpt_chatgpt_chatgpt,1.0052632093429563,2.984375,2.96875
Tsinghua,wp-701,chatgpt_chatgpt_chatgpt,0.8417721390724182,2.078125,2.46875
LLAMA,wp-701,chatgpt_chatgpt_chatgpt,0.85326087474823,2.453125,2.875
Eleuther-AI,wp-701,chatgpt_chatgpt_chatgpt,1.129807710647583,3.671875,3.25
Human,wp-701,chatgpt_chatgpt_chatgpt,0.902298867702484,2.453125,2.71875
BigScience,wp-701,chatgpt_chatgpt_chatgpt,0.980861246585846,3.203125,3.265625
LLAMA,wp-702,chatgpt_chatgpt_chatgpt,0.8294117450714111,2.203125,2.65625
Tsinghua,wp-702,chatgpt_chatgpt_chatgpt,0.8578947186470032,2.546875,2.96875
BigScience,wp-702,chatgpt_chatgpt_chatgpt,0.9306930899620056,2.9375,3.15625
Human,wp-702,chatgpt_chatgpt_chatgpt,0.9659090638160706,2.65625,2.75
LLAMA,wp-703,chatgpt_chatgpt_chatgpt,0.8125,2.4375,3.0
BigScience,wp-703,chatgpt_chatgpt_chatgpt,0.9523809552192688,2.8125,2.953125
Tsinghua,wp-703,chatgpt_chatgpt_chatgpt,0.7541899681091309,2.109375,2.796875
Human,wp-703,chatgpt_chatgpt_chatgpt,0.9263157844543456,2.75,2.96875
BigScience,wp-704,chatgpt_chatgpt_chatgpt,0.9701492786407472,3.046875,3.140625
Human,wp-704,chatgpt_chatgpt_chatgpt,0.9452054500579834,3.234375,3.421875
LLAMA,wp-704,chatgpt_chatgpt_chatgpt,0.9053254723548888,2.390625,2.640625
Tsinghua,wp-704,chatgpt_chatgpt_chatgpt,0.8633880019187927,2.46875,2.859375
Eleuther-AI,wp-704,chatgpt_chatgpt_chatgpt,0.8711110949516296,3.0625,3.515625
LLAMA,wp-705,chatgpt_chatgpt_chatgpt,0.9378238320350648,2.828125,3.015625
Eleuther-AI,wp-705,chatgpt_chatgpt_chatgpt,0.9910714030265808,3.46875,3.5
Tsinghua,wp-705,chatgpt_chatgpt_chatgpt,0.8523809313774109,2.796875,3.28125
Human,wp-705,chatgpt_chatgpt_chatgpt,1.011173129081726,2.828125,2.796875
BigScience,wp-705,chatgpt_chatgpt_chatgpt,0.9894179701805116,2.921875,2.953125
PaLM,wp-706,chatgpt_chatgpt_chatgpt,0.6646341681480408,1.703125,2.5625
Eleuther-AI,wp-519,chatgpt_chatgpt_chatgpt,1.1644444465637207,4.09375,3.515625
Human,wp-519,chatgpt_chatgpt_chatgpt,1.032710313796997,3.453125,3.34375
Tsinghua,wp-519,chatgpt_chatgpt_chatgpt,0.8959537744522095,2.421875,2.703125
LLAMA,wp-519,chatgpt_chatgpt_chatgpt,0.8288770318031311,2.421875,2.921875
Eleuther-AI,wp-520,chatgpt_chatgpt_chatgpt,1.0661157369613647,4.03125,3.78125
Human,wp-520,chatgpt_chatgpt_chatgpt,0.9211822748184204,2.921875,3.171875
LLAMA,wp-520,chatgpt_chatgpt_chatgpt,0.9139785170555116,2.65625,2.90625
BigScience,wp-520,chatgpt_chatgpt_chatgpt,0.9712918400764464,3.171875,3.265625
Tsinghua,wp-520,chatgpt_chatgpt_chatgpt,0.7705627679824829,1.390625,1.8046875
Human,wp-521,chatgpt_chatgpt_chatgpt,0.9030612111091614,2.765625,3.0625
LLAMA,wp-521,chatgpt_chatgpt_chatgpt,0.9081632494926452,2.78125,3.0625
BigScience,wp-521,chatgpt_chatgpt_chatgpt,1.023121356964111,2.765625,2.703125
Tsinghua,wp-521,chatgpt_chatgpt_chatgpt,0.915841579437256,2.890625,3.15625
Eleuther-AI,wp-521,chatgpt_chatgpt_chatgpt,0.9351351261138916,2.703125,2.890625
Human,wp-522,chatgpt_chatgpt_chatgpt,1.0,2.96875,2.96875
BigScience,wp-522,chatgpt_chatgpt_chatgpt,1.0,3.0,3.0
LLAMA,wp-522,chatgpt_chatgpt_chatgpt,0.989071011543274,2.828125,2.859375
Eleuther-AI,wp-522,chatgpt_chatgpt_chatgpt,1.0150753259658811,3.15625,3.109375
Tsinghua,wp-522,chatgpt_chatgpt_chatgpt,0.8636363744735718,2.375,2.75
Human,wp-523,chatgpt_chatgpt_chatgpt,0.89673912525177,2.578125,2.875
BigScience,wp-523,chatgpt_chatgpt_chatgpt,0.93034827709198,2.921875,3.140625
LLAMA,wp-523,chatgpt_chatgpt_chatgpt,0.7634408473968506,2.21875,2.90625
Tsinghua,wp-523,chatgpt_chatgpt_chatgpt,0.8449198007583618,2.46875,2.921875
Eleuther-AI,wp-523,chatgpt_chatgpt_chatgpt,0.991304337978363,3.5625,3.59375
Tsinghua,wp-524,chatgpt_chatgpt_chatgpt,0.906593382358551,2.578125,2.84375
Human,wp-524,chatgpt_chatgpt_chatgpt,0.9719626307487488,3.25,3.34375
LLAMA,wp-524,chatgpt_chatgpt_chatgpt,0.8606060743331909,2.21875,2.578125
BigScience,wp-524,chatgpt_chatgpt_chatgpt,1.038673996925354,2.9375,2.828125
LLAMA,wp-525,chatgpt_chatgpt_chatgpt,0.8294931054115295,2.8125,3.390625
Tsinghua,wp-525,chatgpt_chatgpt_chatgpt,0.8145695328712463,1.921875,2.359375
BigScience,wp-525,chatgpt_chatgpt_chatgpt,1.005050539970398,3.109375,3.09375
Human,wp-525,chatgpt_chatgpt_chatgpt,0.9723502397537231,3.296875,3.390625
BigScience,wp-707,chatgpt_chatgpt_chatgpt,0.9397590160369872,3.65625,3.890625
Eleuther-AI,wp-707,chatgpt_chatgpt_chatgpt,1.0046511888504028,3.375,3.359375
Tsinghua,wp-707,chatgpt_chatgpt_chatgpt,0.8922155499458313,2.328125,2.609375
LLAMA,wp-707,chatgpt_chatgpt_chatgpt,0.8381502628326416,2.265625,2.703125
Human,wp-707,chatgpt_chatgpt_chatgpt,0.913705587387085,2.8125,3.078125
Eleuther-AI,wp-708,chatgpt_chatgpt_chatgpt,1.0717703104019165,3.5,3.265625
BigScience,wp-708,chatgpt_chatgpt_chatgpt,0.970588207244873,3.09375,3.1875
PaLM,wp-708,chatgpt_chatgpt_chatgpt,0.9803921580314636,3.90625,3.984375
Tsinghua,wp-708,chatgpt_chatgpt_chatgpt,0.8235294222831726,2.1875,2.65625
LLAMA,wp-708,chatgpt_chatgpt_chatgpt,0.8666666746139526,2.4375,2.8125
